id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
16b0d12a-6521-4f27-a70f-2726a7a3f6a3,Pediatrics,0.11376953125,0.025390625,0.51171875,0.3515625,True,C,10.09379768371582,medmcqa_1,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370483014685, 468043370483115202, 468043370482427597, 468043370483954213, 468043370483104572]","[0.8175796270370483, 0.816365122795105, 0.8037865161895752, 0.7956591844558716, 0.7951450347900391]",4,"[468043370483014685, 468043370483342505, 468043370483115202, 468043370482882562, 468043370483421012, 468043370483569396, 468043370483014685, 468043370482491720, 468043370483118925, 468043370483473428, 468043370483497207, 468043370482427597, 468043370483651602, 468043370483014685, 468043370483516947, 468043370483014685, 468043370483115202, 468043370483104572, 468043370483646172, 468043370483479027]"
23cdcc3c-aabd-403a-b2f7-59ecfab6ed23,Pediatrics,0.03662109375,0.0152587890625,0.94140625,0.00494384765625,True,C,11.618443965911863,medmcqa_1,"['TEXT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482404937, 468043370482801256, 468043370482828412, 468043370482920176, 468043370482382078]","[0.7914758324623108, 0.7836977243423462, 0.7810400724411011, 0.7772284746170044, 0.7763733863830566]",4,"[468043370482828412, 468043370482786527, 468043370482875890, 468043370482462756, 468043370483893886, 468043370482828385, 468043370482858928, 468043370482858933, 468043370482828410, 468043370483199466, 468043370483040157, 468043370483893886, 468043370482828410, 468043370482859186, 468043370483832636, 468043370483040191, 468043370482858957, 468043370483292393, 468043370482426504, 468043370482829925]"
c7d3b43e-bcf6-4d61-bca9-552c07da0d6f,Pediatrics,0.01025390625,0.003997802734375,0.005828857421875,0.98046875,True,D,10.606579542160034,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483878736, 468043370484052191, 468043370483492285, 468043370483619228, 468043370483574213]","[0.8295292258262634, 0.8210155963897705, 0.8200672268867493, 0.8188410997390747, 0.8183135986328125]",4,"[468043370483492285, 468043370482806944, 468043370484095930, 468043370482806962, 468043370483980576, 468043370482453737, 468043370482990428, 468043370482990403, 468043370483619228, 468043370482806930, 468043370483619228, 468043370482453851, 468043370483352851, 468043370483759302, 468043370482990403, 468043370482806930, 468043370483492285, 468043370482990403, 468043370483502429, 468043370482806944]"
176b116a-244a-4bb5-a162-f43d5a340a0e,Pediatrics,0.333984375,0.0274658203125,0.625,0.01300048828125,True,C,9.21754264831543,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483155665, 468043370483197796, 468043370483191812, 468043370483611080, 468043370483538645]","[0.8164562582969666, 0.7985327243804932, 0.79714435338974, 0.7967512607574463, 0.7945626974105835]",4,"[468043370482891960, 468043370482891947, 468043370482891985, 468043370482891962, 468043370483328522, 468043370483072876, 468043370483220606, 468043370483155665, 468043370483537261, 468043370483197796, 468043370483224476, 468043370483228772, 468043370483545706, 468043370483813315, 468043370483224226, 468043370483155665, 468043370483197796, 468043370482959212, 468043370483191812, 468043370483191811]"
2e78ce60-b4af-41c4-b2bd-595a6e728c1d,Pediatrics,0.138671875,0.703125,0.048095703125,0.10791015625,True,B,10.24960160255432,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484076982, 468043370483703177, 468043370483826632, 468043370483725530, 468043370483755373]","[0.7755085229873657, 0.7691296339035034, 0.7516499757766724, 0.7515309453010559, 0.7513327598571777]",4,"[468043370483833401, 468043370483384346, 468043370483695339, 468043370482383007, 468043370483907443, 468043370482552064, 468043370483505367, 468043370484113385, 468043370484009904, 468043370483942473, 468043370483849325, 468043370483006570, 468043370483779427, 468043370483296504, 468043370483006600, 468043370483617777, 468043370483618841, 468043370483536888, 468043370483916275, 468043370482536794]"
ca2561d2-80a5-439b-949c-98d7c9dfb448,Pediatrics,0.08349609375,0.0106201171875,0.00994873046875,0.89453125,True,D,7.975637197494507,medmcqa_1,"['STAT', 'STAT', 'PBMD', 'TEXT', 'TEXT']","[468043370482828831, 468043370483076210, 468043370483598731, 468043370482426090, 468043370482463966]","[0.8076283931732178, 0.7960671186447144, 0.788273811340332, 0.7820953726768494, 0.7779893279075623]",4,"[468043370483731786, 468043370482463966, 468043370482426081, 468043370484002242, 468043370483143370, 468043370483731786, 468043370482463966, 468043370482457589, 468043370482426086, 468043370482426081, 468043370483731786, 468043370482463966, 468043370482995458, 468043370482457589, 468043370483143370, 468043370483731786, 468043370483360650, 468043370483143370, 468043370482828831, 468043370484109903]"
d95f1158-fa4b-4229-98c5-40f4dc2bacec,Pediatrics,0.91015625,0.033203125,0.033203125,0.0242919921875,True,A,11.962071418762209,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484044239, 468043370483593850, 468043370484050002, 468043370483370113, 468043370483398902]","[0.7962048053741455, 0.7961623072624207, 0.7889035940170288, 0.7872364521026611, 0.7862341403961182]",4,"[468043370482998593, 468043370483683771, 468043370482554437, 468043370482998625, 468043370483593828, 468043370482554437, 468043370482554436, 468043370482450126, 468043370482554450, 468043370482554435, 468043370483439977, 468043370483143902, 468043370483448158, 468043370484073340, 468043370482552121, 468043370482512544, 468043370484103820, 468043370483310134, 468043370484014527, 468043370483643203]"
c86f02db-18ea-4ef1-a03a-1bee6d661c7b,Pediatrics,0.027587890625,0.02587890625,0.1396484375,0.8046875,True,D,10.214768171310425,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483695082, 468043370483944732, 468043370483681739, 468043370484007677, 468043370483697163]","[0.7927387952804565, 0.777468204498291, 0.774093508720398, 0.7690955996513367, 0.7690520286560059]",4,"[468043370483938558, 468043370483681739, 468043370483024256, 468043370482405632, 468043370482405631, 468043370483938558, 468043370483681739, 468043370482405632, 468043370482405631, 468043370483024256, 468043370483362919, 468043370483938558, 468043370482441441, 468043370483681739, 468043370483908351, 468043370483474892, 468043370482914150, 468043370483240657, 468043370483218557, 468043370483464735]"
6fe48790-f8f0-4c37-8dae-a76ddbac8a7a,Medicine,0.263671875,0.1591796875,0.020263671875,0.55859375,True,D,10.672194480895996,medmcqa_1,"['PBMD', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468043370483260935, 468043370482387058, 468043370482844217, 468043370483126497, 468043370483879437]","[0.8187770843505859, 0.8134661316871643, 0.8052480816841125, 0.805165708065033, 0.8008232116699219]",4,"[468043370482844608, 468043370483014388, 468043370482526566, 468043370482909830, 468043370482387058, 468043370482844608, 468043370482526566, 468043370482844217, 468043370482387058, 468043370482844606, 468043370482844608, 468043370483879437, 468043370484001242, 468043370482884624, 468043370483014388, 468043370482994444, 468043370482387058, 468043370482526566, 468043370483014388, 468043370483260935]"
148f5ca1-0e61-4e4a-a19a-47df89cb1689,Medicine,0.271484375,0.349609375,0.349609375,0.030517578125,True,B,9.84372878074646,medmcqa_1,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482936607, 468043370483510416, 468043370483595556, 468043370483983921, 468043370483433778]","[0.8117611408233643, 0.8084622621536255, 0.8043773174285889, 0.8000337481498718, 0.7980586886405945]",4,"[468043370483482656, 468043370483253646, 468043370483009413, 468043370483807424, 468043370483595556, 468043370483510416, 468043370483009413, 468043370483287151, 468043370482515748, 468043370483253646, 468043370483595556, 468043370483647265, 468043370483482656, 468043370483566962, 468043370482419830, 468043370483144844, 468043370483546968, 468043370483708327, 468043370483525677, 468043370483654432]"
5603de35-adb1-4612-a9ea-1e719e1aa879,Medicine,0.08935546875,0.84765625,0.05078125,0.013671875,True,B,10.49789047241211,medmcqa_1,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370483568050, 468043370483092020, 468043370482440464, 468043370483271471, 468043370483038128]","[0.7988409996032715, 0.7802947759628296, 0.7770234942436218, 0.7705590724945068, 0.7695103287696838]",4,"[468043370483373176, 468043370482535024, 468043370483011313, 468043370483011311, 468043370483568050, 468043370482556272, 468043370483360574, 468043370483311102, 468043370482556266, 468043370483746150, 468043370483092020, 468043370483629960, 468043370483883085, 468043370483139348, 468043370483568050, 468043370483800642, 468043370483856196, 468043370483314292, 468043370483885854, 468043370483092020]"
6345cacc-9150-4410-8add-3153eaed701c,Medicine,0.96484375,0.01214599609375,0.0078125,0.01556396484375,True,A,9.637284517288208,medmcqa_1,"['PBMD', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370483826099, 468043370482926833, 468043370483074354, 468043370482403113, 468043370482823629]","[0.7795453667640686, 0.7793087959289551, 0.7789161801338196, 0.7780964374542236, 0.7710537314414978]",4,"[468043370482857789, 468043370483036293, 468043370483058615, 468043370483058595, 468043370482864802, 468043370483074354, 468043370482403107, 468043370482403113, 468043370482551946, 468043370483074358, 468043370483870249, 468043370482440426, 468043370483058590, 468043370483388423, 468043370482874328, 468043370484106630, 468043370484094143, 468043370483037974, 468043370483865896, 468043370482403107]"
5db315ce-ffe3-4f63-9071-d9168619ce60,Medicine,0.039306640625,0.006011962890625,0.0032196044921875,0.953125,True,D,11.184992551803589,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483101408, 468043370483080681, 468043370483671643, 468043370483088466, 468043370482844655]","[0.8200446367263794, 0.8183625936508179, 0.8052223920822144, 0.7973278164863586, 0.792749285697937]",4,"[468043370483101408, 468043370483080681, 468043370483935958, 468043370484000883, 468043370483671643, 468043370484037373, 468043370483896946, 468043370483927496, 468043370483671643, 468043370483721502, 468043370484037373, 468043370484114810, 468043370483874229, 468043370483896946, 468043370483746057, 468043370483101408, 468043370484000883, 468043370482825324, 468043370483671643, 468043370483088466]"
d7a840fd-00b4-4980-a01a-4de04a73d18f,Medicine,0.9140625,0.03759765625,0.035400390625,0.01385498046875,True,A,11.009996891021729,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483781768, 468043370484069184, 468043370484027094, 468043370483946323, 468043370484119518]","[0.8165748715400696, 0.8164365291595459, 0.8051180839538574, 0.8026010990142822, 0.8004526495933533]",4,"[468043370483140314, 468043370483152794, 468043370484069184, 468043370483730070, 468043370482557652, 468043370482992091, 468043370484069184, 468043370483154035, 468043370483030658, 468043370482782128, 468043370483075979, 468043370484070956, 468043370484069184, 468043370483033483, 468043370483001662, 468043370483926678, 468043370484069184, 468043370483159635, 468043370483715765, 468043370482491972]"
36e20a28-fe52-4272-8027-043e6f66ab54,Medicine,0.162109375,0.162109375,0.439453125,0.2353515625,True,C,10.620251178741457,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370484104494, 468043370484074169, 468043370484004256, 468043370483151594, 468043370482834043]","[0.7658495306968689, 0.752698540687561, 0.7328389883041382, 0.7317149639129639, 0.7248905897140503]",4,"[468043370484104494, 468043370483315784, 468043370483762092, 468043370483307770, 468043370484074169, 468043370484104494, 468043370484074169, 468043370483271696, 468043370483655040, 468043370484022308, 468043370484074169, 468043370483894731, 468043370484104494, 468043370484035446, 468043370483655040, 468043370484074169, 468043370484035446, 468043370483315784, 468043370484104494, 468043370483762092]"
86222cd5-174b-4f22-b54c-280039bb8322,Medicine,0.83984375,0.09423828125,0.04736328125,0.0174560546875,True,A,11.542299270629885,medmcqa_1,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370482933373, 468043370482933372, 468043370482890903, 468043370484061782, 468043370482938183]","[0.7787155508995056, 0.7771943211555481, 0.7541230916976929, 0.7513052225112915, 0.7493745684623718]",4,"[468043370482894884, 468043370482894883, 468043370482933394, 468043370482796094, 468043370482503069, 468043370483006818, 468043370483006819, 468043370482918710, 468043370482876943, 468043370482498952, 468043370482905377, 468043370482894883, 468043370484024638, 468043370482890903, 468043370482991034, 468043370482869105, 468043370482869121, 468043370482918710, 468043370482402174, 468043370482855963]"
ebefed46-d39d-42b5-8406-b16c9fb32ba7,Medicine,0.1474609375,0.11474609375,0.66015625,0.07861328125,True,C,10.4597749710083,medmcqa_1,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468043370483121801, 468043370483274976, 468043370482443623, 468043370482440719, 468043370483390124]","[0.7917491793632507, 0.7910688519477844, 0.7900573015213013, 0.7796044945716858, 0.7793249487876892]",4,"[468043370483757394, 468043370483758922, 468043370483822245, 468043370483760827, 468043370484020441, 468043370482515237, 468043370482513427, 468043370484056878, 468043370483469568, 468043370483287830, 468043370482440758, 468043370483831982, 468043370482440759, 468043370482443527, 468043370483329944, 468043370483024714, 468043370482443511, 468043370484100428, 468043370482440777, 468043370483865731]"
0a96136a-d645-4ad6-9f31-53192793e1d0,Medicine,0.06982421875,0.11474609375,0.0654296875,0.75,True,D,8.253861904144287,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483109456, 468043370483355453, 468043370483168717, 468043370483349774, 468043370483883826]","[0.8254150748252869, 0.8199440836906433, 0.8178106546401978, 0.8151043057441711, 0.8147609829902649]",4,"[468043370483608974, 468043370483233489, 468043370483403073, 468043370483390335, 468043370483561470, 468043370483608974, 468043370483773083, 468043370482834930, 468043370484023627, 468043370483349766, 468043370483390335, 468043370483561470, 468043370483538708, 468043370483354207, 468043370483883826, 468043370484023627, 468043370483608974, 468043370483347763, 468043370483538708, 468043370483168717]"
b3f181b1-dcd4-44d6-a008-628ed7b39cdc,Medicine,0.400390625,0.1474609375,0.3125,0.138671875,True,A,8.534794807434082,medmcqa_1,"['PBMD', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370484025926, 468043370482913476, 468043370482860005, 468043370482430614, 468043370482919711]","[0.7494687438011169, 0.749447762966156, 0.7476234436035156, 0.7472695112228394, 0.7467350959777832]",4,"[468043370482807594, 468043370482436646, 468043370482986460, 468043370482436597, 468043370482807603, 468043370482923528, 468043370482923523, 468043370482559127, 468043370482478728, 468043370482525150, 468043370482797490, 468043370482838650, 468043370482851950, 468043370482478877, 468043370482797488, 468043370482978602, 468043370482478847, 468043370483106271, 468043370483266630, 468043370483951037]"
36dd849c-4867-4ca6-8f5e-c8419e4634bb,Medicine,0.53125,0.18359375,0.2080078125,0.07666015625,True,A,12.480890035629272,medmcqa_1,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370482382584, 468043370482470395, 468043370483777589, 468043370483924599, 468043370483724329]","[0.8191949725151062, 0.8105974197387695, 0.8064031600952148, 0.8036333918571472, 0.8035836219787598]",4,"[468043370482857484, 468043370482861616, 468043370483653754, 468043370484009334, 468043370482438944, 468043370483924599, 468043370483073455, 468043370482813992, 468043370483753484, 468043370483777589, 468043370483928376, 468043370483988108, 468043370482978022, 468043370483403313, 468043370482978043, 468043370484078362, 468043370482554597, 468043370483783154, 468043370483895000, 468043370484130281]"
a60894bd-585a-4a93-bf8e-cdee04292df6,Medicine,0.98828125,0.008544921875,0.0017929077148437,0.0010223388671875,True,A,11.074070930480955,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370483275037, 468043370484019262, 468043370483199788, 468043370482891098, 468043370483796472]","[0.8051954507827759, 0.8030949831008911, 0.7988114356994629, 0.7987903952598572, 0.7964797019958496]",4,"[468043370482914688, 468043370482935737, 468043370482796768, 468043370482935734, 468043370484122440, 468043370482914688, 468043370482531696, 468043370482916420, 468043370482848451, 468043370483004245, 468043370482935734, 468043370484049753, 468043370482935737, 468043370482935745, 468043370483643251, 468043370482914688, 468043370483643251, 468043370482935734, 468043370483043931, 468043370482916464]"
80066b5e-d621-4912-b7fd-f1e867a9c8d4,Medicine,0.07763671875,0.1201171875,0.154296875,0.6484375,False,C,9.097805261611938,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484017877, 468043370484094644, 468043370484123472, 468043370483776846, 468043370483433224]","[0.7983393669128418, 0.7889810800552368, 0.7885733842849731, 0.7874926924705505, 0.7871807217597961]",4,"[468043370483725562, 468043370483459836, 468043370483256178, 468043370483126349, 468043370484017877, 468043370484123472, 468043370484011388, 468043370483391609, 468043370483776846, 468043370483899732, 468043370484122807, 468043370483725562, 468043370483776846, 468043370483256178, 468043370484041732, 468043370483433224, 468043370483774077, 468043370483794500, 468043370483776846, 468043370484123472]"
d181cc7f-0491-4d80-9e53-81c1a87619eb,Medicine,0.140625,0.5234375,0.21875,0.11669921875,False,A,10.76916241645813,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370483810350, 468043370484067951, 468043370484104481, 468043370482422713, 468043370483684056]","[0.8473346829414368, 0.845241129398346, 0.8445842266082764, 0.8431715369224548, 0.8426946401596069]",4,"[468043370482893942, 468043370483007748, 468043370482893904, 468043370482428819, 468043370483857559, 468043370483874987, 468043370483684056, 468043370482543383, 468043370483810356, 468043370482893917, 468043370483782673, 468043370484064531, 468043370483646835, 468043370483734394, 468043370483810356, 468043370482893942, 468043370483760849, 468043370484044569, 468043370483644847, 468043370483401161]"
92ee38b6-68d0-4626-8c03-053db30d77dc,Medicine,0.029052734375,0.0034637451171875,0.005035400390625,0.9609375,True,D,10.515681028366089,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483398802, 468043370483566965, 468043370483595556, 468043370483937405, 468043370483466508]","[0.8045204877853394, 0.8004977703094482, 0.7987961173057556, 0.7950019240379333, 0.794833779335022]",4,"[468043370483312432, 468043370482486797, 468043370482891059, 468043370483799273, 468043370482457326, 468043370483970259, 468043370483362276, 468043370483566965, 468043370483633999, 468043370483259428, 468043370483844547, 468043370482556624, 468043370482556625, 468043370482556600, 468043370482949187, 468043370483970259, 468043370483566965, 468043370483490646, 468043370483398802, 468043370483466508]"
74340a21-07b9-4e61-92a5-d4e4fb270de6,Medicine,0.326171875,0.1357421875,0.4453125,0.09326171875,True,C,10.515166759490969,medmcqa_1,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370482474234, 468043370482944157, 468043370483325451, 468043370484039871, 468043370483346139]","[0.7589124441146851, 0.7556809186935425, 0.7556487321853638, 0.7536020278930664, 0.7533206343650818]",4,"[468043370482418282, 468043370483076235, 468043370482944156, 468043370483293121, 468043370483395654, 468043370482474234, 468043370483148864, 468043370483481581, 468043370483346139, 468043370483270900, 468043370483076249, 468043370482474234, 468043370483411341, 468043370483148864, 468043370483146785, 468043370483346139, 468043370482418282, 468043370483076235, 468043370482944156, 468043370482944146]"
31579687-1448-4606-9db6-52f9d0cc8a7f,Medicine,0.197265625,0.41796875,0.32421875,0.06005859375,False,D,8.256991624832153,medmcqa_1,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370482948803, 468043370482948813, 468043370483967690, 468043370483860871, 468043370483481029]","[0.7642373442649841, 0.7590333819389343, 0.7552560567855835, 0.7547698020935059, 0.7486995458602905]",4,"[468043370482948803, 468043370482948813, 468043370482948817, 468043370482410517, 468043370483481029, 468043370482948811, 468043370482948813, 468043370482948791, 468043370482948816, 468043370482948698, 468043370483053977, 468043370482948699, 468043370482948698, 468043370483860871, 468043370482948813, 468043370483860871, 468043370483967690, 468043370482416610, 468043370483552038, 468043370483290433]"
e93ff140-f550-4b5d-a589-aec6b7392142,Medicine,0.0240478515625,0.9609375,0.01287841796875,0.0022430419921875,True,B,9.04190993309021,medmcqa_1,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370483940482, 468043370483684764, 468043370482415593, 468043370483866757, 468043370484119874]","[0.7571865320205688, 0.7540690898895264, 0.7477531433105469, 0.7421741485595703, 0.7383948564529419]",4,"[468043370483984112, 468043370483940482, 468043370483801921, 468043370483678306, 468043370483987083, 468043370483940482, 468043370483930434, 468043370483880463, 468043370482415593, 468043370483684764, 468043370483940482, 468043370483684764, 468043370484056369, 468043370484100227, 468043370483770817, 468043370483940482, 468043370483973992, 468043370484100227, 468043370483770817, 468043370482410390]"
0489f20c-a0ce-4251-9eec-e8d5e691a49e,Medicine,0.014892578125,0.98046875,0.00189208984375,0.003753662109375,True,B,10.570869207382202,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483270924, 468043370483287069, 468043370483291843, 468043370483343659, 468043370483982015]","[0.8006252646446228, 0.7978008389472961, 0.7955154180526733, 0.7928214073181152, 0.7918960452079773]",4,"[468043370483103044, 468043370483003429, 468043370483909076, 468043370483287069, 468043370482511690, 468043370482466091, 468043370483003460, 468043370483024349, 468043370482545623, 468043370482938618, 468043370482917066, 468043370482466091, 468043370484100520, 468043370483003460, 468043370483039417, 468043370482466091, 468043370482419930, 468043370483024349, 468043370482545623, 468043370483017637]"
1e8c037d-b7d9-48c9-8aba-39b01a178619,Ophthalmology,0.07568359375,0.02783203125,0.031494140625,0.86328125,True,D,9.805675268173218,medmcqa_1,"['PBMD', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370483391750, 468043370483066935, 468043370482840484, 468043370483870070, 468043370483066960]","[0.8045884966850281, 0.7915529012680054, 0.7894311547279358, 0.7889461517333984, 0.7850586175918579]",4,"[468043370482897743, 468043370483440570, 468043370482923479, 468043370482927494, 468043370483780139, 468043370482923277, 468043370483883722, 468043370482515247, 468043370483413524, 468043370482866261, 468043370482840484, 468043370483066935, 468043370483066906, 468043370483066911, 468043370483066913, 468043370482822959, 468043370482514252, 468043370482822958, 468043370483953884, 468043370482809337]"
b0060b73-4e6b-4537-a556-c1fb94a65c4a,Ophthalmology,0.28125,0.1328125,0.026123046875,0.55859375,True,D,12.389257192611694,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483767988, 468043370483482150, 468043370483872375, 468043370484035158, 468043370483640883]","[0.8002431392669678, 0.7980971336364746, 0.797858476638794, 0.7966957092285156, 0.7933305501937866]",4,"[468043370482515264, 468043370482515205, 468043370482515256, 468043370482542523, 468043370482511931, 468043370483018129, 468043370482511932, 468043370482923265, 468043370484076420, 468043370483001504, 468043370483184489, 468043370483662605, 468043370482416075, 468043370482558219, 468043370483662603, 468043370482923270, 468043370482866241, 468043370482923167, 468043370482781913, 468043370483027639]"
51203235-22e6-43fb-a51f-a2fcceb5f042,Ophthalmology,0.05078125,0.84765625,0.083984375,0.0186767578125,True,B,8.5201895236969,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483671233, 468043370483871515, 468043370483921659, 468043370483671176, 468043370483935467]","[0.772655189037323, 0.7604618072509766, 0.7592328190803528, 0.758522093296051, 0.7583657503128052]",4,"[468043370482810681, 468043370483824625, 468043370482964528, 468043370483253010, 468043370482810671, 468043370483225147, 468043370482810681, 468043370482810679, 468043370483680596, 468043370483669508, 468043370482873893, 468043370484042649, 468043370482864003, 468043370483667971, 468043370483916253, 468043370482880266, 468043370484059107, 468043370483889214, 468043370483807635, 468043370482873865]"
d4c4bf0d-08ef-47e6-b8e2-e530082fa63a,Ophthalmology,0.306640625,0.087890625,0.0303955078125,0.57421875,True,D,10.379351377487184,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483228661, 468043370483762251, 468043370483094641, 468043370483151410, 468043370483386106]","[0.769671618938446, 0.7681664228439331, 0.7677674293518066, 0.7604263424873352, 0.7585142850875854]",4,"[468043370482541777, 468043370483247290, 468043370483146788, 468043370484005323, 468043370483629500, 468043370483094067, 468043370483690568, 468043370482466080, 468043370482541780, 468043370482547677, 468043370483228661, 468043370483232342, 468043370483318233, 468043370483094641, 468043370483151413, 468043370483008702, 468043370482465890, 468043370482521016, 468043370483326438, 468043370482563536]"
18c1a5f9-d998-414e-bb9c-991191c10710,Ophthalmology,0.6171875,0.291015625,0.044677734375,0.047607421875,True,A,9.13063931465149,medmcqa_1,"['PBMD', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370483798592, 468043370483059082, 468043370484044570, 468043370482893930, 468043370482562713]","[0.8251213431358337, 0.8107010126113892, 0.8035604953765869, 0.8016190528869629, 0.7974241971969604]",4,"[468043370483059082, 468043370483798592, 468043370483798599, 468043370482562713, 468043370482428631, 468043370483798599, 468043370483059082, 468043370482428631, 468043370483798592, 468043370482941840, 468043370483798592, 468043370483798599, 468043370483838611, 468043370482428631, 468043370484030255, 468043370483798592, 468043370484030255, 468043370484064532, 468043370483798599, 468043370483845388]"
20929b62-1d50-4e64-9370-8d4966ccb2ae,Ophthalmology,0.06787109375,0.036376953125,0.01611328125,0.87890625,True,D,12.693650007247925,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483482150, 468043370483862293, 468043370484004459, 468043370483300981, 468043370482783722]","[0.8015643358230591, 0.7977042198181152, 0.7946363687515259, 0.7943094968795776, 0.7927277684211731]",4,"[468043370483063086, 468043370483915092, 468043370483732553, 468043370483447059, 468043370483876915, 468043370482914904, 468043370482440260, 468043370483005641, 468043370482927691, 468043370482927690, 468043370482434738, 468043370483197816, 468043370483398632, 468043370484074267, 468043370483519245, 468043370484103144, 468043370483140589, 468043370482503832, 468043370483717703, 468043370483145042]"
ed92d804-ac83-440a-b908-df404df935ad,Ophthalmology,0.06689453125,0.049072265625,0.8671875,0.015869140625,True,C,9.196017742156982,medmcqa_1,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468043370483397545, 468043370483798877, 468043370482457024, 468043370484119591, 468043370482460328]","[0.794838547706604, 0.7838989496231079, 0.7810441851615906, 0.7801862359046936, 0.7735955119132996]",4,"[468043370483397545, 468043370482457024, 468043370484119591, 468043370482460328, 468043370482461501, 468043370483397545, 468043370482457024, 468043370484119591, 468043370482461501, 468043370483709143, 468043370482457024, 468043370483397545, 468043370484119591, 468043370482461501, 468043370482460328, 468043370483397545, 468043370484119591, 468043370483764600, 468043370482457024, 468043370483709143]"
731b8834-5904-47e0-a208-d46bcf1c6c9b,Ophthalmology,0.068359375,0.0152587890625,0.88671875,0.028564453125,False,A,8.96952486038208,medmcqa_1,"['STAT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468043370482521003, 468043370482435521, 468043370483049332, 468043370482403113, 468043370483036290]","[0.8086495399475098, 0.803248941898346, 0.7965656518936157, 0.7928674221038818, 0.7910780310630798]",4,"[468043370482908931, 468043370483036311, 468043370483049336, 468043370482521003, 468043370483036306, 468043370483036290, 468043370482905371, 468043370483356693, 468043370482883478, 468043370482521003, 468043370482521003, 468043370483036290, 468043370482883478, 468043370483049332, 468043370482816178, 468043370482521003, 468043370483036290, 468043370482435521, 468043370482908931, 468043370483049332]"
d12e4d46-e1d9-4320-860c-184a735d9027,Ophthalmology,0.97265625,0.0189208984375,0.007415771484375,0.0008316040039062,True,A,9.34731936454773,medmcqa_1,"['STAT', 'STAT', 'STAT', 'TEXT', 'PBMD']","[468043370483005569, 468043370482548513, 468043370482823628, 468043370482438731, 468043370483422126]","[0.7974748611450195, 0.7965435981750488, 0.7959284782409668, 0.7948946356773376, 0.7940514087677002]",4,"[468043370482548513, 468043370483523667, 468043370482435438, 468043370482940506, 468043370482918591, 468043370483523667, 468043370482940506, 468043370482548513, 468043370482512883, 468043370482857784, 468043370482403017, 468043370482940506, 468043370482512883, 468043370482940503, 468043370482548513, 468043370483523667, 468043370482857784, 468043370483914683, 468043370482548513, 468043370482923276]"
